Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-06-26,Eggs,Frozen,23,28,2
2024-06-27,Eggs,Frozen,10,22,5
2024-06-28,Eggs,Frozen,30,39,17
2024-06-29,Eggs,Frozen,31,55,8
2024-06-30,Eggs,Frozen,24,29,13
2024-07-01,Eggs,Frozen,14,35,18
2024-07-02,Eggs,Frozen,19,41,16
2024-07-03,Eggs,Frozen,29,52,7
2024-07-04,Eggs,Frozen,11,35,6
2024-07-05,Eggs,Frozen,1,14,8
2024-07-06,Eggs,Frozen,12,33,12
2024-07-07,Eggs,Frozen,26,40,15
2024-07-08,Eggs,Frozen,24,40,12
2024-07-09,Eggs,Frozen,20,28,16
2024-07-10,Eggs,Frozen,2,20,20
2024-07-11,Eggs,Frozen,1,21,10
2024-07-12,Eggs,Frozen,15,35,18
2024-07-13,Eggs,Frozen,13,23,8
2024-07-14,Eggs,Frozen,22,36,15
2024-07-15,Eggs,Frozen,13,36,11
2024-07-16,Eggs,Frozen,13,35,5
2024-07-17,Eggs,Frozen,17,41,20
2024-07-18,Eggs,Frozen,6,30,8
2024-07-19,Eggs,Frozen,12,25,18
2024-07-20,Eggs,Frozen,15,35,6
2024-07-21,Eggs,Frozen,24,39,12
2024-07-22,Eggs,Frozen,3,24,16
2024-07-23,Eggs,Frozen,22,39,15
2024-07-24,Eggs,Frozen,6,12,20
2024-07-25,Eggs,Frozen,21,28,5
2024-07-26,Eggs,Frozen,3,18,13
2024-07-27,Eggs,Frozen,12,23,9
2024-07-28,Eggs,Frozen,11,24,16
2024-07-29,Eggs,Frozen,27,46,7
2024-07-30,Eggs,Frozen,6,29,7
2024-07-31,Eggs,Frozen,11,16,15
2024-08-01,Eggs,Frozen,17,31,18
2024-08-02,Eggs,Frozen,4,28,14
2024-08-03,Eggs,Frozen,31,40,3
2024-08-04,Eggs,Frozen,11,28,4
2024-08-05,Eggs,Frozen,13,18,12
2024-08-06,Eggs,Frozen,24,45,15
2024-08-07,Eggs,Frozen,16,25,20
2024-08-08,Eggs,Frozen,29,48,7
2024-08-09,Eggs,Frozen,6,27,15
2024-08-10,Eggs,Frozen,20,44,16
2024-08-11,Eggs,Frozen,6,18,6
2024-08-12,Eggs,Frozen,17,24,4
2024-08-13,Eggs,Frozen,3,25,9
2024-08-14,Eggs,Frozen,7,18,12
2024-08-15,Eggs,Frozen,1,23,15
2024-08-16,Eggs,Frozen,12,21,13
2024-08-17,Eggs,Frozen,18,40,2
2024-08-18,Eggs,Frozen,13,36,19
2024-08-19,Eggs,Frozen,27,47,18
2024-08-20,Eggs,Frozen,3,15,20
2024-08-21,Eggs,Frozen,20,28,12
2024-08-22,Eggs,Frozen,28,48,19
2024-08-23,Eggs,Frozen,6,22,9
2024-08-24,Eggs,Frozen,14,20,11
2024-08-25,Eggs,Frozen,14,38,18
2024-08-26,Eggs,Frozen,9,25,19
2024-08-27,Eggs,Frozen,30,40,12
2024-08-28,Eggs,Frozen,13,19,6
2024-08-29,Eggs,Frozen,1,25,18
2024-08-30,Eggs,Frozen,4,23,10
2024-08-31,Eggs,Frozen,13,35,17
2024-09-01,Eggs,Frozen,20,40,12
2024-09-02,Eggs,Frozen,6,24,17
2024-09-03,Eggs,Frozen,1,14,8
2024-09-04,Eggs,Frozen,14,19,4
2024-09-05,Eggs,Frozen,25,31,11
2024-09-06,Eggs,Frozen,1,13,11
2024-09-07,Eggs,Frozen,32,54,5
2024-09-08,Eggs,Frozen,10,24,5
2024-09-09,Eggs,Frozen,17,32,3
2024-09-10,Eggs,Frozen,19,38,18
2024-09-11,Eggs,Frozen,17,36,6
2024-09-12,Eggs,Frozen,30,37,6
2024-09-13,Eggs,Frozen,20,35,13
2024-09-14,Eggs,Frozen,7,27,13
2024-09-15,Eggs,Frozen,30,39,9
2024-09-16,Eggs,Frozen,9,31,3
2024-09-17,Eggs,Frozen,12,29,18
2024-09-18,Eggs,Frozen,20,41,8
2024-09-19,Eggs,Frozen,22,45,18
2024-09-20,Eggs,Frozen,13,25,2
2024-09-21,Eggs,Frozen,31,55,8
2024-09-22,Eggs,Frozen,2,26,17
2024-09-23,Eggs,Frozen,23,33,15
2024-09-24,Eggs,Frozen,12,25,9
2024-09-25,Eggs,Frozen,28,38,4
2024-09-26,Eggs,Frozen,24,41,20
2024-09-27,Eggs,Frozen,19,37,11
2024-09-28,Eggs,Frozen,17,28,18
2024-09-29,Eggs,Frozen,2,7,1
2024-09-30,Eggs,Frozen,2,22,17
2024-10-01,Eggs,Frozen,6,18,13
2024-10-02,Eggs,Frozen,7,18,8
2024-10-03,Eggs,Frozen,5,14,5
2024-10-04,Eggs,Frozen,12,21,17
2024-10-05,Eggs,Frozen,28,46,5
2024-10-06,Eggs,Frozen,11,35,4
2024-10-07,Eggs,Frozen,10,24,19
2024-10-08,Eggs,Frozen,17,27,13
2024-10-09,Eggs,Frozen,29,42,3
2024-10-10,Eggs,Frozen,21,43,7
2024-10-11,Eggs,Frozen,29,53,4
2023-10-13,Lettuce,Frozen,8,23,9
2023-10-14,Lettuce,Frozen,10,22,16
2023-10-15,Lettuce,Frozen,2,15,6
2023-10-16,Lettuce,Frozen,8,15,16
2023-10-17,Lettuce,Frozen,6,27,13
2023-10-18,Lettuce,Frozen,1,23,8
2023-10-19,Lettuce,Frozen,10,16,17
2023-10-20,Lettuce,Frozen,9,30,14
2023-10-21,Lettuce,Frozen,8,20,12
2023-10-22,Lettuce,Frozen,5,19,5
2023-10-23,Lettuce,Frozen,4,20,11
2023-10-24,Lettuce,Frozen,1,7,15
2023-10-25,Lettuce,Frozen,2,12,16
2023-10-26,Lettuce,Frozen,5,10,11
2023-10-27,Lettuce,Frozen,5,23,2
2023-10-28,Lettuce,Frozen,8,14,14
2023-10-29,Lettuce,Frozen,5,10,13
2023-10-30,Lettuce,Frozen,5,13,18
2023-10-31,Lettuce,Frozen,3,20,3
2023-11-01,Lettuce,Frozen,7,30,9
2023-11-02,Lettuce,Frozen,6,21,20
2023-11-03,Lettuce,Frozen,5,28,13
2023-11-04,Lettuce,Frozen,2,21,13
2023-11-05,Lettuce,Frozen,4,18,10
2023-11-06,Lettuce,Frozen,3,10,15
2023-11-07,Lettuce,Frozen,7,24,4
2023-11-08,Lettuce,Frozen,9,14,17
2023-11-09,Lettuce,Frozen,3,26,14
2023-11-10,Lettuce,Frozen,7,14,15
2023-11-11,Lettuce,Frozen,9,29,9
2023-11-12,Lettuce,Frozen,5,18,15
2023-11-13,Lettuce,Frozen,8,18,11
2023-11-14,Lettuce,Frozen,8,13,20
2023-11-15,Lettuce,Frozen,7,16,4
2023-11-16,Lettuce,Frozen,1,6,8
2023-11-17,Lettuce,Frozen,5,23,7
2023-11-18,Lettuce,Frozen,10,34,13
2023-11-19,Lettuce,Frozen,9,16,20
2023-11-20,Lettuce,Frozen,9,27,11
2023-11-21,Lettuce,Frozen,6,18,6
2023-11-22,Lettuce,Frozen,8,14,17
2023-11-23,Lettuce,Frozen,4,19,17
2023-11-24,Lettuce,Frozen,9,26,20
2023-11-25,Lettuce,Frozen,2,18,12
2023-11-26,Lettuce,Frozen,2,9,16
2023-11-27,Lettuce,Frozen,7,16,2
2023-11-28,Lettuce,Frozen,4,20,18
2023-11-29,Lettuce,Frozen,4,20,12
2023-11-30,Lettuce,Frozen,2,9,14
2023-12-01,Lettuce,Frozen,9,16,4
2023-12-02,Lettuce,Frozen,2,22,10
2023-12-03,Lettuce,Frozen,9,23,11
2023-12-04,Lettuce,Frozen,5,23,2
2023-12-05,Lettuce,Frozen,5,10,18
2023-12-06,Lettuce,Frozen,7,19,1
2023-12-07,Lettuce,Frozen,5,29,8
2023-12-08,Lettuce,Frozen,6,28,14
2023-12-09,Lettuce,Frozen,3,25,8
2023-12-10,Lettuce,Frozen,3,14,3
2023-12-11,Lettuce,Frozen,3,27,4
2023-12-12,Lettuce,Frozen,1,13,20
2023-12-13,Lettuce,Frozen,3,13,20
2023-12-14,Lettuce,Frozen,4,17,8
2023-12-15,Lettuce,Frozen,6,16,10
2023-12-16,Lettuce,Frozen,4,22,6
2023-12-17,Lettuce,Frozen,3,22,4
2023-12-18,Lettuce,Frozen,8,14,13
2023-12-19,Lettuce,Frozen,5,27,2
2023-12-20,Lettuce,Frozen,3,26,9
2023-12-21,Lettuce,Frozen,4,20,10
2023-12-22,Lettuce,Frozen,4,19,2
2023-12-23,Lettuce,Frozen,3,23,18
2023-12-24,Lettuce,Frozen,9,30,18
2023-12-25,Lettuce,Frozen,4,20,20
2023-12-26,Lettuce,Frozen,8,32,3
2023-12-27,Lettuce,Frozen,9,19,16
2023-12-28,Lettuce,Frozen,7,28,13
2023-12-29,Lettuce,Frozen,3,25,10
2023-12-30,Lettuce,Frozen,1,18,5
2023-12-31,Lettuce,Frozen,9,30,13
2024-01-01,Lettuce,Frozen,4,27,4
2024-01-02,Lettuce,Frozen,3,23,10
2024-01-03,Lettuce,Frozen,7,13,15
2024-01-04,Lettuce,Frozen,10,18,1
2024-01-05,Lettuce,Frozen,9,29,10
2024-01-06,Lettuce,Frozen,7,16,18
2024-01-07,Lettuce,Frozen,9,33,10
2024-01-08,Lettuce,Frozen,7,23,14
2024-01-09,Lettuce,Frozen,8,26,11
2024-01-10,Lettuce,Frozen,8,20,16
2024-01-11,Lettuce,Frozen,8,25,12
2024-01-12,Lettuce,Frozen,2,25,5
2024-01-13,Lettuce,Frozen,2,20,7
2024-01-14,Lettuce,Frozen,2,20,11
2024-01-15,Lettuce,Frozen,7,20,1
2024-01-16,Lettuce,Frozen,8,25,5
2024-01-17,Lettuce,Frozen,10,32,6
2024-01-18,Lettuce,Frozen,1,20,9
2024-01-19,Lettuce,Frozen,8,18,5
2024-01-20,Lettuce,Frozen,8,21,11
2024-01-21,Lettuce,Frozen,5,22,19
2024-01-22,Lettuce,Frozen,3,24,15
2024-01-23,Lettuce,Frozen,1,23,7
2024-01-24,Lettuce,Frozen,4,18,12
2024-01-25,Lettuce,Frozen,7,20,2
2024-01-26,Lettuce,Frozen,7,26,12
2024-01-27,Lettuce,Frozen,5,28,1
2024-01-28,Lettuce,Frozen,6,15,7
2024-01-29,Lettuce,Frozen,9,19,4
2024-01-30,Lettuce,Frozen,7,25,17
2024-01-31,Lettuce,Frozen,2,11,15
2024-02-01,Lettuce,Frozen,2,9,4
2024-02-02,Lettuce,Frozen,2,13,5
2024-02-03,Lettuce,Frozen,2,9,15
2024-02-04,Lettuce,Frozen,5,27,4
2024-02-05,Lettuce,Frozen,10,17,16
2024-02-06,Lettuce,Frozen,5,26,9
2024-02-07,Lettuce,Frozen,8,32,9
2024-02-08,Lettuce,Frozen,5,27,3
2024-02-09,Lettuce,Frozen,8,30,9
2024-02-10,Lettuce,Frozen,6,15,5
2024-02-11,Lettuce,Frozen,10,17,19
2024-02-12,Lettuce,Frozen,4,27,17
2024-02-13,Lettuce,Frozen,10,23,20
2024-02-14,Lettuce,Frozen,4,17,13
2024-02-15,Lettuce,Frozen,3,22,18
2024-02-16,Lettuce,Frozen,9,29,1
2024-02-17,Lettuce,Frozen,5,29,2
2024-02-18,Lettuce,Frozen,8,13,10
2024-02-19,Lettuce,Frozen,4,23,17
2024-02-20,Lettuce,Frozen,3,21,13
2024-02-21,Lettuce,Frozen,6,15,14
2024-02-22,Lettuce,Frozen,6,28,5
2024-02-23,Lettuce,Frozen,6,22,16
2024-02-24,Lettuce,Frozen,2,15,10
2024-02-25,Lettuce,Frozen,6,16,18
2024-02-26,Lettuce,Frozen,5,15,14
2024-02-27,Lettuce,Frozen,5,10,7
2024-02-28,Lettuce,Frozen,3,18,12
2024-02-29,Lettuce,Frozen,5,15,1
2024-03-01,Lettuce,Frozen,10,26,13
2024-03-02,Lettuce,Frozen,1,13,12
2024-03-03,Lettuce,Frozen,1,11,9
2024-03-04,Lettuce,Frozen,7,15,11
2024-03-05,Lettuce,Frozen,10,24,11
2024-03-06,Lettuce,Frozen,7,12,15
2024-03-07,Lettuce,Frozen,9,30,9
2024-03-08,Lettuce,Frozen,9,17,6
2024-03-09,Lettuce,Frozen,7,13,2
2024-03-10,Lettuce,Frozen,10,15,14
2024-03-11,Lettuce,Frozen,9,22,17
2024-03-12,Lettuce,Frozen,10,21,16
2024-03-13,Lettuce,Frozen,9,31,11
2024-03-14,Lettuce,Frozen,3,10,17
2024-03-15,Lettuce,Frozen,4,20,13
2024-03-16,Lettuce,Frozen,1,17,10
2024-03-17,Lettuce,Frozen,2,16,17
2024-03-18,Lettuce,Frozen,8,14,3
2024-03-19,Lettuce,Frozen,9,17,15
2024-03-20,Lettuce,Frozen,9,31,15
2024-03-21,Lettuce,Frozen,9,15,13
2024-03-22,Lettuce,Frozen,1,20,7
2024-03-23,Lettuce,Frozen,8,16,10
2024-03-24,Lettuce,Frozen,5,10,6
2024-03-25,Lettuce,Frozen,3,17,7
2024-03-26,Lettuce,Frozen,6,24,15
2024-03-27,Lettuce,Frozen,4,27,14
2024-03-28,Lettuce,Frozen,1,17,18
2024-03-29,Lettuce,Frozen,3,15,10
2024-03-30,Lettuce,Frozen,2,11,4
2024-03-31,Lettuce,Frozen,1,19,14
2024-04-01,Lettuce,Frozen,10,18,8
2024-04-02,Lettuce,Frozen,9,20,8
2024-04-03,Lettuce,Frozen,3,12,8
2024-04-04,Lettuce,Frozen,1,23,5
2024-04-05,Lettuce,Frozen,3,8,8
2024-04-06,Lettuce,Frozen,1,24,14
2024-04-07,Lettuce,Frozen,1,18,9
2024-04-08,Lettuce,Frozen,9,16,20
2024-04-09,Lettuce,Frozen,1,10,6
2024-04-10,Lettuce,Frozen,5,19,18
2024-04-11,Lettuce,Frozen,5,17,2
2024-04-12,Lettuce,Frozen,1,10,2
2024-04-13,Lettuce,Frozen,9,29,15
2024-04-14,Lettuce,Frozen,5,16,12
2024-04-15,Lettuce,Frozen,2,21,13
2024-04-16,Lettuce,Frozen,7,14,15
2024-04-17,Lettuce,Frozen,9,20,4
2024-04-18,Lettuce,Frozen,4,23,3
2024-04-19,Lettuce,Frozen,5,29,6
2024-04-20,Lettuce,Frozen,9,18,15
2024-04-21,Lettuce,Frozen,2,12,15
2024-04-22,Lettuce,Frozen,5,16,1
2024-04-23,Lettuce,Frozen,6,29,10
2024-04-24,Lettuce,Frozen,3,11,9
2024-04-25,Lettuce,Frozen,10,18,3
2024-04-26,Lettuce,Frozen,9,18,9
2024-04-27,Lettuce,Frozen,10,24,10
2024-04-28,Lettuce,Frozen,8,24,7
2024-04-29,Lettuce,Frozen,4,22,5
2024-04-30,Lettuce,Frozen,5,22,11
2024-05-01,Lettuce,Frozen,8,28,10
2024-05-02,Lettuce,Frozen,10,26,2
2024-05-03,Lettuce,Frozen,10,21,12
2024-05-04,Lettuce,Frozen,1,14,19
2024-05-05,Lettuce,Frozen,8,19,4
2024-05-06,Lettuce,Frozen,6,16,12
2024-05-07,Lettuce,Frozen,7,20,11
2024-05-08,Lettuce,Frozen,4,21,5
2024-05-09,Lettuce,Frozen,6,12,1
2024-05-10,Lettuce,Frozen,10,23,6
2024-05-11,Lettuce,Frozen,10,29,9
2024-05-12,Lettuce,Frozen,4,15,8
2024-05-13,Lettuce,Frozen,10,22,11
2024-05-14,Lettuce,Frozen,10,22,4
2024-05-15,Lettuce,Frozen,2,22,2
2024-05-16,Lettuce,Frozen,1,13,15
2024-05-17,Lettuce,Frozen,4,21,10
2024-05-18,Lettuce,Frozen,7,18,11
2024-05-19,Lettuce,Frozen,8,24,8
2024-05-20,Lettuce,Frozen,3,20,5
2024-05-21,Lettuce,Frozen,3,24,12
2024-05-22,Lettuce,Frozen,5,26,16
2024-05-23,Lettuce,Frozen,10,17,16
2024-05-24,Lettuce,Frozen,10,29,8
2024-05-25,Lettuce,Frozen,7,31,8
2024-05-26,Lettuce,Frozen,4,12,7
2024-05-27,Lettuce,Frozen,7,27,19
2024-05-28,Lettuce,Frozen,2,26,5
2024-05-29,Lettuce,Frozen,1,20,7
2024-05-30,Lettuce,Frozen,6,23,4
2024-05-31,Lettuce,Frozen,4,25,10
2024-06-01,Lettuce,Frozen,7,15,5
2024-06-02,Lettuce,Frozen,1,23,16
2024-06-03,Lettuce,Frozen,1,14,20
2024-06-04,Lettuce,Frozen,5,18,1
2024-06-05,Lettuce,Frozen,1,18,9
2024-06-06,Lettuce,Frozen,2,19,17
2024-06-07,Lettuce,Frozen,3,9,7
2024-06-08,Lettuce,Frozen,1,21,9
2024-06-09,Lettuce,Frozen,8,31,1
2024-06-10,Lettuce,Frozen,2,11,14
2024-06-11,Lettuce,Frozen,2,13,11
2024-06-12,Lettuce,Frozen,8,30,7
2024-06-13,Lettuce,Frozen,7,28,1
2024-06-14,Lettuce,Frozen,3,10,10
2024-06-15,Lettuce,Frozen,5,12,9
2024-06-16,Lettuce,Frozen,3,14,1
2024-06-17,Lettuce,Frozen,5,22,14
2024-06-18,Lettuce,Frozen,9,14,17
2024-06-19,Lettuce,Frozen,3,24,8
2024-06-20,Lettuce,Frozen,3,22,15
2024-06-21,Lettuce,Frozen,1,18,19
2024-06-22,Lettuce,Frozen,5,21,13
2024-06-23,Lettuce,Frozen,3,21,10
2024-06-24,Lettuce,Frozen,3,11,3
2024-06-25,Lettuce,Frozen,4,28,13
2024-06-26,Lettuce,Frozen,2,8,9
2024-06-27,Lettuce,Frozen,2,25,4
2024-06-28,Lettuce,Frozen,8,29,4
2024-06-29,Lettuce,Frozen,3,18,7
2024-06-30,Lettuce,Frozen,4,22,5
2024-07-01,Lettuce,Frozen,2,11,2
2024-07-02,Lettuce,Frozen,5,27,14
2024-07-03,Lettuce,Frozen,9,23,12
2024-07-04,Lettuce,Frozen,9,20,20
2024-07-05,Lettuce,Frozen,8,20,18
2024-07-06,Lettuce,Frozen,9,19,3
2024-07-07,Lettuce,Frozen,9,21,3
2024-07-08,Lettuce,Frozen,9,23,17
2024-07-09,Lettuce,Frozen,10,28,8
2024-07-10,Lettuce,Frozen,2,24,7
2024-07-11,Lettuce,Frozen,3,27,2
2024-07-12,Lettuce,Frozen,4,10,17
2024-07-13,Lettuce,Frozen,1,6,11
2024-07-14,Lettuce,Frozen,6,28,11
2024-07-15,Lettuce,Frozen,2,9,7
2024-07-16,Lettuce,Frozen,4,18,19
2024-07-17,Lettuce,Frozen,5,23,20
2024-07-18,Lettuce,Frozen,4,11,10
2024-07-19,Lettuce,Frozen,6,17,14
2024-07-20,Lettuce,Frozen,10,30,8
2024-07-21,Lettuce,Frozen,10,17,20
2024-07-22,Lettuce,Frozen,6,21,8
2024-07-23,Lettuce,Frozen,9,32,5
2024-07-24,Lettuce,Frozen,9,28,20
2024-07-25,Lettuce,Frozen,1,9,13
2024-07-26,Lettuce,Frozen,10,25,9
2024-07-27,Lettuce,Frozen,8,29,7
2024-07-28,Lettuce,Frozen,5,12,14
2024-07-29,Lettuce,Frozen,1,19,7
2024-07-30,Lettuce,Frozen,5,19,19
2024-07-31,Lettuce,Frozen,6,29,20
2024-08-01,Lettuce,Frozen,7,15,16
2024-08-02,Lettuce,Frozen,3,15,11
2024-08-03,Lettuce,Frozen,9,31,8
2024-08-04,Lettuce,Frozen,3,8,12
2024-08-05,Lettuce,Frozen,1,10,6
2024-08-06,Lettuce,Frozen,3,15,10
2024-08-07,Lettuce,Frozen,7,31,14
2024-08-08,Lettuce,Frozen,10,34,19
2024-08-09,Lettuce,Frozen,1,15,15
2024-08-10,Lettuce,Frozen,4,21,4
2024-08-11,Lettuce,Frozen,7,17,18
2024-08-12,Lettuce,Frozen,3,14,1
2024-08-13,Lettuce,Frozen,7,31,17
2024-08-14,Lettuce,Frozen,4,17,3
2024-08-15,Lettuce,Frozen,7,25,1
2024-08-16,Lettuce,Frozen,9,23,17
2024-08-17,Lettuce,Frozen,10,21,5
2024-08-18,Lettuce,Frozen,5,28,9
2024-08-19,Lettuce,Frozen,3,21,12
2024-08-20,Lettuce,Frozen,1,18,11
2024-08-21,Lettuce,Frozen,3,27,14
2024-08-22,Lettuce,Frozen,4,16,14
2024-08-23,Lettuce,Frozen,2,14,17
2024-08-24,Lettuce,Frozen,4,18,4
2024-08-25,Lettuce,Frozen,5,28,18
2024-08-26,Lettuce,Frozen,8,26,9
2024-08-27,Lettuce,Frozen,5,21,7
2024-08-28,Lettuce,Frozen,2,16,17
2024-08-29,Lettuce,Frozen,1,25,20
2024-08-30,Lettuce,Frozen,9,17,5
2024-08-31,Lettuce,Frozen,4,14,20
2024-09-01,Lettuce,Frozen,9,22,11
2024-09-02,Lettuce,Frozen,9,32,4
2024-09-03,Lettuce,Frozen,1,25,12
2024-09-04,Lettuce,Frozen,7,30,1
2024-09-05,Lettuce,Frozen,6,22,13
2024-09-06,Lettuce,Frozen,2,22,2
2024-09-07,Lettuce,Frozen,10,29,12
2024-09-08,Lettuce,Frozen,4,11,20
2024-09-09,Lettuce,Frozen,5,10,14
2024-09-10,Lettuce,Frozen,5,16,11
2024-09-11,Lettuce,Frozen,7,18,16
2024-09-12,Lettuce,Frozen,10,31,6
2024-09-13,Lettuce,Frozen,2,21,17
2024-09-14,Lettuce,Frozen,3,20,16
2024-09-15,Lettuce,Frozen,2,11,6
2024-09-16,Lettuce,Frozen,7,24,18
2024-09-17,Lettuce,Frozen,7,28,17
2024-09-18,Lettuce,Frozen,9,19,18
2024-09-19,Lettuce,Frozen,4,17,5
2024-09-20,Lettuce,Frozen,4,16,1
2024-09-21,Lettuce,Frozen,6,15,6
2024-09-22,Lettuce,Frozen,3,19,7
2024-09-23,Lettuce,Frozen,3,27,18
2024-09-24,Lettuce,Frozen,9,14,8
2024-09-25,Lettuce,Frozen,7,22,10
2024-09-26,Lettuce,Frozen,9,16,7
2024-09-27,Lettuce,Frozen,2,17,12
2024-09-28,Lettuce,Frozen,4,26,12
2024-09-29,Lettuce,Frozen,8,21,7
2024-09-30,Lettuce,Frozen,9,29,2
2024-10-01,Lettuce,Frozen,3,25,11
2024-10-02,Lettuce,Frozen,8,20,7
2024-10-03,Lettuce,Frozen,8,23,12
2024-10-04,Lettuce,Frozen,3,27,2
2024-10-05,Lettuce,Frozen,8,32,4
2024-10-06,Lettuce,Frozen,6,19,5
2024-10-07,Lettuce,Frozen,9,17,2
2024-10-08,Lettuce,Frozen,1,20,15
2024-10-09,Lettuce,Frozen,9,32,20
2024-10-10,Lettuce,Frozen,8,16,17
2024-10-11,Lettuce,Frozen,10,25,18
2023-10-13,Beer,Frozen,6,15,7
2023-10-14,Beer,Frozen,29,42,7
2023-10-15,Beer,Frozen,31,36,15
2023-10-16,Beer,Frozen,16,21,17
2023-10-17,Beer,Frozen,74,87,8
2023-10-18,Beer,Frozen,4,19,5
2023-10-19,Beer,Frozen,8,25,20
2023-10-20,Beer,Frozen,75,81,11
2023-10-21,Beer,Frozen,65,74,4
2023-10-22,Beer,Frozen,37,46,11
2023-10-23,Beer,Frozen,30,46,2
2023-10-24,Beer,Frozen,24,44,8
2023-10-25,Beer,Frozen,73,78,7
2023-10-26,Beer,Frozen,43,60,15
2023-10-27,Beer,Frozen,11,21,16
2023-10-28,Beer,Frozen,61,81,5
2023-10-29,Beer,Frozen,38,57,19
2023-10-30,Beer,Frozen,48,60,16
2023-10-31,Beer,Frozen,26,42,15
2023-11-01,Beer,Frozen,24,42,13
2023-11-02,Beer,Frozen,73,86,4
2023-11-03,Beer,Frozen,12,29,2
2023-11-04,Beer,Frozen,17,24,5
2023-11-05,Beer,Frozen,53,61,15
2023-11-06,Beer,Frozen,14,24,18
2023-11-07,Beer,Frozen,25,48,8
2023-11-08,Beer,Frozen,13,37,15
2023-11-09,Beer,Frozen,37,43,17
2023-11-10,Beer,Frozen,10,28,8
2023-11-11,Beer,Frozen,73,78,18
2023-11-12,Beer,Frozen,77,100,1
2023-11-13,Beer,Frozen,7,28,4
2023-11-14,Beer,Frozen,14,21,19
2023-11-15,Beer,Frozen,5,20,17
2023-11-16,Beer,Frozen,13,32,9
2023-11-17,Beer,Frozen,20,29,6
2023-11-18,Beer,Frozen,28,33,18
2023-11-19,Beer,Frozen,52,67,7
2023-11-20,Beer,Frozen,39,60,11
2023-11-21,Beer,Frozen,21,37,19
2023-11-22,Beer,Frozen,64,77,12
2023-11-23,Beer,Frozen,17,28,2
2023-11-24,Beer,Frozen,70,89,16
2023-11-25,Beer,Frozen,25,44,2
2023-11-26,Beer,Frozen,74,93,10
2023-11-27,Beer,Frozen,78,102,2
2023-11-28,Beer,Frozen,19,34,1
2023-11-29,Beer,Frozen,11,29,14
2023-11-30,Beer,Frozen,32,56,14
2023-12-01,Beer,Frozen,10,25,6
2023-12-02,Beer,Frozen,44,56,6
2023-12-03,Beer,Frozen,78,91,8
2023-12-04,Beer,Frozen,59,67,18
2023-12-05,Beer,Frozen,2,16,3
2023-12-06,Beer,Frozen,12,21,14
2023-12-07,Beer,Frozen,65,87,18
2023-12-08,Beer,Frozen,76,84,19
2023-12-09,Beer,Frozen,76,81,8
2023-12-10,Beer,Frozen,68,77,4
2023-12-11,Beer,Frozen,17,32,12
2023-12-12,Beer,Frozen,53,74,6
2023-12-13,Beer,Frozen,19,36,15
2023-12-14,Beer,Frozen,1,19,12
2023-12-15,Beer,Frozen,52,67,7
2023-12-16,Beer,Frozen,17,26,11
2023-12-17,Beer,Frozen,58,81,19
2023-12-18,Beer,Frozen,71,94,2
2023-12-19,Beer,Frozen,62,75,15
2023-12-20,Beer,Frozen,33,49,13
2023-12-21,Beer,Frozen,70,89,14
2023-12-22,Beer,Frozen,52,68,15
2023-12-23,Beer,Frozen,6,19,8
2023-12-24,Beer,Frozen,64,69,12
2023-12-25,Beer,Frozen,59,83,10
2023-12-26,Beer,Frozen,22,44,8
2023-12-27,Beer,Frozen,69,86,1
2023-12-28,Beer,Frozen,2,26,7
2023-12-29,Beer,Frozen,74,83,5
2023-12-30,Beer,Frozen,46,67,18
2023-12-31,Beer,Frozen,62,86,12
2024-01-01,Beer,Frozen,52,68,15
2024-01-02,Beer,Frozen,45,58,19
2024-01-03,Beer,Frozen,53,64,18
2024-01-04,Beer,Frozen,36,56,10
2024-01-05,Beer,Frozen,51,72,3
2024-01-06,Beer,Frozen,18,41,20
2024-01-07,Beer,Frozen,12,35,3
2024-01-08,Beer,Frozen,57,74,13
2024-01-09,Beer,Frozen,46,52,18
2024-01-10,Beer,Frozen,41,50,8
2024-01-11,Beer,Frozen,20,37,1
2024-01-12,Beer,Frozen,75,95,13
2024-01-13,Beer,Frozen,20,33,9
2024-01-14,Beer,Frozen,10,22,9
2024-01-15,Beer,Frozen,62,69,19
2024-01-16,Beer,Frozen,64,77,17
2024-01-17,Beer,Frozen,74,97,4
2024-01-18,Beer,Frozen,24,47,6
2024-01-19,Beer,Frozen,41,60,8
2024-01-20,Beer,Frozen,33,46,15
2024-01-21,Beer,Frozen,34,44,15
2024-01-22,Beer,Frozen,59,79,5
2024-01-23,Beer,Frozen,10,23,5
2024-01-24,Beer,Frozen,5,10,13
2024-01-25,Beer,Frozen,37,57,18
2024-01-26,Beer,Frozen,31,45,3
2024-01-27,Beer,Frozen,23,45,15
2024-01-28,Beer,Frozen,11,33,1
2024-01-29,Beer,Frozen,74,80,4
2024-01-30,Beer,Frozen,22,35,14
2024-01-31,Beer,Frozen,37,59,6
2024-02-01,Beer,Frozen,27,43,13
2024-02-02,Beer,Frozen,1,22,2
2024-02-03,Beer,Frozen,63,69,14
2024-02-04,Beer,Frozen,5,16,19
2024-02-05,Beer,Frozen,11,27,7
2024-02-06,Beer,Frozen,40,61,6
2024-02-07,Beer,Frozen,28,36,1
2024-02-08,Beer,Frozen,29,42,15
2024-02-09,Beer,Frozen,16,32,10
2024-02-10,Beer,Frozen,1,21,7
2024-02-11,Beer,Frozen,63,68,7
2024-02-12,Beer,Frozen,72,87,17
